# Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/23371
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/domefuji/domefuji2018iso-temp.txt
#      Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
#
# Archive: Ice Cores
#
# Dataset DOI: 
#
# Parameter_Keywords: hydrogen isotopes, oxygen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2018-02-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-02-23
#---------------------------------------
# Title
#    Study_Name: Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#---------------------------------------
# Investigators
#      Investigators: Uemura, R.; Motoyama, H.; Masson-Delmotte, V.; Jouzel, J.; Kawamura, K. ; Goto-Azuma, K.; Fujita, S.; Kuramoto, T.; Hirabayashi, M.; Miyake, T.; Ohno, H.; Fujita, K.; Abe-Ouchi, A.; Iizuka, Y.; Horikawa, S.; Igarashi, M.; Suzuki, K.; Suzuki, T.; Fujii, Y. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Stable isotope (dD, d18O) data and site and source temperature reconstructions from the Dome Fuji 1st and 2nd ice cores for the past 720 kyr.
#         Provided Keywords: 
#---------------------------------------
# Publication
# Authors: Ryu Uemura, Hideaki Motoyama, Valérie Masson-Delmotte, Jean Jouzel, Kenji Kawamura, Kumiko Goto-Azuma, Shuji Fujita, Takayuki Kuramoto, Motohiro Hirabayashi, Takayuki Miyake, Hiroshi Ohno, Koji Fujita, Ayako Abe-Ouchi, Yoshinori Iizuka, Shinichiro Horikawa, Makoto Igarashi, Keisuke Suzuki, Toshitaka Suzuki, Yoshiyuki Fujii
# Published_Date_or_Year: 2018-03-06
# Published_Title: Asynchrony between Antarctic temperature and CO2 associated with obliquity over the past 720,000 years
# Journal_Name: Nature Communications
# Volume: 9
# Edition: 61
# Issue: 
# Pages: 
# Report Number: 
# DOI: 10.1038/s41467-018-03328-3
# Online_Resource: https://www.nature.com/articles/s41467-018-03328-3p
# Full_Citation: 
# Abstract: The dD temperature proxy in Antarctic ice cores varies in parallel with CO2 through glacial cycles. However, these variables display a puzzling asynchrony. Well-dated records of Southern Ocean temperature will provide crucial information because the Southern Ocean is likely key in regulating CO2 variations. Here, we perform multiple isotopic analyses on an Antarctic ice core and estimate temperature variations at this site and in the oceanic moisture source over the past 720,000 years, which extend the longest records by 300,000 years. Antarctic temperature is affected by large variations in local insolation that are induced by obliquity. At the obliquity periodicity, the Antarctic and ocean temperatures lag annual mean insolation. Further, the magnitude of the phase lag is minimal during low eccentricity periods, suggesting that secular changes in the global carbon cycle and the ocean circulation modulate the phase relationship among temperatures, CO2 and insolation in the obliquity frequency band. 
#---------------------------------------
# Publication
# Authors: R. Uemura, V. Masson-Delmotte, J. Jouzel, A. Landais, H. Motoyama, and B. Stenni
# Published_Date_or_Year: 2012
# Published_Title: Ranges of moisture-source temperature estimated from Antarctic ice cores stable isotope records over glacial–interglacial cycles 
# Journal_Name: Climate of the Past
# Volume: 8
# Edition: 
# Issue: 
# Pages: 1109-1125
# Report Number: 
# DOI: https://doi.org/10.5194/cp-8-1109-2012
# Online_Resource: 
# Full_Citation: 
# Abstract: A single isotope ratio (dD or d18O) of water is widely used as an air-temperature proxy in Antarctic ice core records. These isotope ratios, however, do not solely depend on air-temperature but also on the extent of distillation of heavy isotopes out of atmospheric water vapor from an oceanic moisture source to a precipitation site. The temperature changes at the oceanic moisture source (? Tsource) and at the precipitation site (? Tsite) can be retrieved by using deuterium-excess (d) data. A new d record from Dome Fuji, Antarctica spanning the past 360 000 yr is presented and compared with records from Vostok and EPICA Dome C ice cores. In previous studies, to retrieve ? Tsource and ? Tsite information, different linear regression equations were proposed using theoretical isotope distillation models. A major source of uncertainty lies in the coefficient of regression, ßsite which is related to the sensitivity of d to ? Tsite. We show that different ranges of temperature and selections of isotopic model outputs may increase the value of ßsite by more than a factor of two. To explore the impacts of this coefficient on reconstructed temperatures, we apply for the first time the exact same methodology to the isotope records from the three Antarctica ice cores. We show that uncertainties in the ßsite coefficient strongly affect (i) the glacial–interglacial magnitude of ? Tsource; (ii) the imprint of obliquity in ? Tsource and in the site-source temperature gradient. By contrast, we highlight the robustness of ? Tsite reconstruction using water isotopes records.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: JSPS KAKENHI 
#	Grant: 21221002, 26550013, 17H06104, 17H06320, ANR Dome A, ASUMA 
#------------------
# Site_Information
#     Site_Name: Dome Fuji 
#     Location: Antarctica
#     Country: 
#     Northernmost_Latitude: -77.3169
#     Southernmost_Latitude: -77.3169
#     Easternmost_Longitude: 39.7033
#     Westernmost_Longitude: 39.7033
#     Elevation: 3810 m
#------------------
# Data_Collection
#   Collection_Name: DomeFuji2018iso-temp
#   First_Year: 715892
#   Last_Year: -61
#   Time_Unit: cal yr BP
#   Core_Length: 3035 m
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Depth_top_m	depth at sample start,,,m,,,,,N,Data from Dome fuji first core from 0 to 2401.91 m; Data from Dome Fuji second core from 2399.5m to 3035.025m. (There are apparent depth reversal at the connetion depth (around 2400 m) due to different drilling sites)
## Depth_bottom_m	depth at sample end,,,m,,,,,N,The same as Depth_top_m but for the depth at sample end.
## Age	Age,,,calendar years BP,,,,,N,AICC 2012 age scale (Bazin et al., 2013)
## del_18O	delta 18O,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## del_D	delta 2H,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dxs	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on linear definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dln	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on logarithmic definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_site	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed air temperature at Dome Fuji site, Antarctica. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_source	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed temperature at the moisture source region Ocean. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: 
Depth_top_m	Depth_bottom_m	Age	del_18O	del_D	dxs	dln	T_site	T_source
2484.90	2485.00	334689	-51.87	-402.4	12.6	17.2	4.0	2.7
2485.00	2485.10	334716	-51.41	-398.7	12.6	17.9	4.8	3.3
2485.10	2485.20	334742	-51.58	-400.1	12.5	17.4	4.4	2.9
2485.20	2485.30	334768	-51.84	-403.0	11.7	15.8	3.6	1.8
2485.30	2485.40	334793	-51.73	-401.9	11.9	16.3	3.9	2.2
2485.40	2485.50	334819	-51.68	-401.3	12.2	16.8	4.1	2.5
2485.50	2485.60	334844	-51.89	-403.5	11.6	15.5	3.4	1.6
2485.60	2485.70	334870	-51.77	-402.6	11.5	15.6	3.6	1.7
2485.70	2485.80	334895	-51.94	-403.6	11.9	15.9	3.5	1.8
2485.80	2485.90	334920	-51.87	-403.1	11.8	15.9	3.6	1.9
2485.90	2486.00	334946	-51.84	-402.5	12.2	16.6	3.9	2.4
2486.00	2486.10	334971	-51.84	-402.9	11.8	15.9	3.6	1.9
2486.10	2486.20	334996	-51.24	-398.3	11.6	16.3	4.4	2.4
2486.20	2486.30	335021	-51.51	-400.4	11.7	16.2	4.1	2.2
2486.30	2486.40	335045	-51.68	-401.7	11.7	16.0	3.8	2.0
2486.40	2486.50	335070	-51.91	-403.2	12.1	16.4	3.7	2.2
2486.50	2486.60	335094	-50.88	-395.1	11.9	17.3	5.2	3.3
2486.60	2486.70	335119	-50.83	-395.1	11.6	16.7	5.0	2.9
2486.70	2486.80	335143	-51.29	-398.8	11.6	16.2	4.3	2.4
2486.80	2486.90	335168	-51.62	-401.4	11.6	15.9	3.8	2.0
2486.90	2487.00	335192	-51.34	-399.1	11.6	16.2	4.2	2.3
2487.00	2487.10	335217	-50.87	-395.7	11.3	16.2	4.8	2.6
2487.10	2487.20	335241	-50.92	-395.8	11.6	16.7	4.9	2.9
2487.20	2487.30	335265	-51.03	-396.4	11.8	17.0	4.9	3.0
2487.30	2487.41	335290	-51.12	-397.7	11.2	15.8	4.4	2.2
2487.41	2487.50	335314	-50.60	-393.1	11.7	17.3	5.5	3.4
2487.50	2487.60	335338	-50.38	-391.5	11.5	17.2	5.7	3.5
2487.60	2487.70	335363	-50.86	-395.1	11.7	17.0	5.1	3.1
2487.70	2487.80	335387	-50.94	-396.1	11.4	16.4	4.8	2.7
2487.80	2487.90	335412	-51.11	-396.8	12.1	17.3	4.9	3.2
2487.90	2488.00	335436	-50.87	-395.4	11.6	16.8	5.0	3.0
2488.00	2488.10	335461	-50.71	-394.5	11.2	16.3	5.0	2.8
2488.10	2488.20	335485	-50.92	-395.5	11.9	17.2	5.1	3.3
2488.20	2488.30	335510	-51.27	-398.6	11.6	16.3	4.4	2.5
2488.30	2488.40	335534	-51.59	-400.7	12.1	16.7	4.2	2.6
2488.40	2488.50	335559	-51.95	-403.8	11.8	15.7	3.4	1.8
2488.50	2488.60	335583	-51.99	-404.0	11.9	15.9	3.4	2.0
2488.60	2488.70	335608	-51.50	-399.9	12.1	16.8	4.3	2.8
2488.70	2488.80	335632	-50.70	-394.5	11.1	16.1	5.0	2.7
2488.80	2488.90	335657	-50.26	-391.1	11.0	16.5	5.6	3.2
2488.90	2489.00	335681	-50.52	-392.7	11.5	16.9	5.5	3.3
2489.00	2489.10	335706	-51.06	-396.5	11.9	17.1	4.9	3.2
2489.10	2489.20	335730	-51.19	-397.8	11.7	16.6	4.6	2.8
2489.20	2489.30	335754	-51.07	-397.2	11.4	16.2	4.6	2.6
2489.30	2489.40	335778	-51.18	-397.8	11.6	16.4	4.5	2.7
2489.40	2489.50	335802	-50.92	-396.0	11.4	16.3	4.8	2.8
2489.50	2489.60	335825	-50.86	-395.6	11.3	16.3	4.8	2.7
2489.60	2489.70	335849	-50.83	-395.4	11.3	16.3	4.9	2.8
2489.70	2489.80	335873	-50.60	-393.6	11.3	16.5	5.2	3.1
2489.80	2489.90	335897	-50.82	-395.1	11.4	16.6	5.0	3.0
2489.90	2490.00	335920	-50.90	-396.0	11.2	16.1	4.7	2.6
2490.00	2490.10	335944	-50.85	-395.6	11.2	16.1	4.8	2.7
2490.10	2490.20	335968	-50.96	-396.4	11.2	16.1	4.7	2.6
2490.20	2490.30	335992	-50.96	-396.7	11.1	15.8	4.5	2.4
2490.30	2490.40	336015	-50.74	-394.8	11.1	16.2	4.9	2.8
2490.40	2490.50	336039	-50.68	-395.0	10.4	15.0	4.6	2.1
2490.50	2490.60	336063	-50.96	-396.8	10.9	15.5	4.5	2.3
2490.60	2490.70	336087	-50.99	-396.6	11.3	16.1	4.6	2.6
2490.70	2490.80	336111	-51.34	-399.6	11.1	15.4	4.0	2.0
2490.80	2490.90	336134	-51.53	-401.2	11.1	15.2	3.7	1.8
2490.90	2491.00	336158	-51.44	-400.5	11.0	15.1	3.8	1.8
2491.00	2491.10	336182	-51.44	-400.8	10.8	14.7	3.6	1.5
2491.10	2491.20	336207	-51.35	-399.6	11.2	15.5	4.0	2.1
2491.20	2491.30	336230	-51.55	-401.7	10.6	14.3	3.4	1.3
2491.30	2491.40	336257	-51.54	-401.0	11.3	15.5	3.8	2.0
2491.40	2491.50	336283	-51.38	-399.7	11.4	15.9	4.1	2.3
2491.50	2491.60	336308	-51.33	-398.7	12.0	16.8	4.5	3.0
2491.60	2491.70	336333	-51.39	-399.2	11.9	16.7	4.4	2.9
2491.70	2491.80	336358	-51.84	-402.9	11.8	16.0	3.6	2.2
2491.80	2491.90	336383	-51.78	-402.7	11.5	15.6	3.6	2.0
2491.90	2492.00	336409	-51.42	-400.0	11.3	15.6	4.0	2.2
2492.00	2492.10	336434	-51.74	-402.3	11.6	15.7	3.7	2.2
2492.10	2492.20	336461	-51.95	-403.7	11.9	16.0	3.5	2.2
2492.20	2492.30	336487	-51.92	-403.9	11.5	15.3	3.3	1.8
2492.30	2492.40	336514	-52.11	-405.6	11.3	14.7	2.9	1.3
2492.40	2492.50	336541	-52.03	-404.5	11.7	15.5	3.3	1.9
2492.50	2492.60	336568	-52.21	-406.1	11.5	15.0	2.9	1.5
2492.60	2492.70	336595	-51.95	-404.3	11.3	14.9	3.2	1.6
2492.70	2492.80	336621	-51.94	-404.5	11.0	14.5	3.0	1.3
2492.80	2492.90	336648	-52.12	-405.8	11.1	14.4	2.8	1.2
2492.90	2493.00	336675	-52.09	-406.1	10.6	13.7	2.6	0.7
2493.00	2493.10	336703	-52.09	-405.1	11.6	15.3	3.2	1.8
2493.10	2493.20	336731	-52.09	-404.7	12.1	16.1	3.4	2.3
2493.20	2493.30	336759	-52.04	-405.0	11.3	14.8	3.0	1.5
2493.30	2493.40	336787	-52.34	-407.8	10.9	13.8	2.3	0.7
2493.40	2493.50	336815	-52.71	-410.3	11.4	14.1	2.1	0.8
2493.50	2493.60	336844	-52.67	-409.6	11.7	14.7	2.3	1.2
2493.60	2493.70	336872	-52.78	-410.3	12.0	15.0	2.3	1.4
2493.70	2493.80	336901	-53.05	-412.8	11.7	14.1	1.7	0.7
2493.80	2493.90	336929	-52.94	-412.0	11.5	13.9	1.7	0.6
2493.90	2494.00	336958	-52.57	-408.7	11.8	15.0	2.5	1.5
2494.00	2494.10	336986	-52.44	-407.8	11.7	15.0	2.7	1.5
2494.10	2494.20	337017	-52.80	-410.9	11.4	14.0	1.9	0.8
2494.20	2494.30	337048	-53.42	-415.5	11.9	13.9	1.2	0.5
2494.30	2494.40	337079	-53.22	-414.1	11.6	13.8	1.4	0.5
2494.40	2494.50	337110	-52.96	-412.2	11.5	13.9	1.7	0.7
2494.50	2494.60	337141	-53.16	-413.3	12.0	14.5	1.7	1.0
2494.60	2494.71	337172	-53.37	-415.2	11.8	13.8	1.3	0.5
2494.71	2494.81	337203	-53.56	-417.0	11.5	13.0	0.8	-0.1
2494.81	2494.92	337237	-53.75	-417.6	12.4	14.4	1.0	0.7
2494.92	2495.02	337268	-53.92	-419.9	11.5	12.6	0.3	-0.5
2495.02	2495.12	337303	-54.04	-420.6	11.7	12.7	0.2	-0.4
2495.12	2495.22	337337	-53.65	-417.6	11.6	13.2	0.7	0.0
2495.22	2495.31	337369	-53.79	-418.4	11.9	13.4	0.7	0.1
2495.31	2495.41	337404	-54.27	-422.5	11.7	12.3	-0.2	-0.7
2495.41	2495.50	337435	-54.33	-422.4	12.2	13.1	0.0	-0.2
2495.50	2495.60	337470	-54.20	-421.5	12.1	13.1	0.2	-0.2
2495.60	2495.70	337507	-54.18	-421.4	12.0	13.1	0.2	-0.2
2495.70	2495.80	337544	-54.57	-423.9	12.7	13.6	-0.1	0.0
2495.80	2495.90	337585	-54.33	-422.1	12.5	13.7	0.2	0.2
2495.90	2496.00	337629	-54.64	-424.7	12.3	12.9	-0.4	-0.4
2496.00	2496.10	337672	-54.91	-427.3	12.0	11.9	-1.0	-1.1
2496.10	2496.20	337717	-54.79	-426.4	12.0	12.0	-0.8	-1.0
2496.20	2496.30	337762	-54.66	-425.5	11.8	11.9	-0.7	-1.0
2496.30	2496.40	337806	-54.85	-427.0	11.8	11.7	-1.0	-1.2
2496.40	2496.50	337851	-54.67	-425.5	11.9	12.0	-0.7	-0.9
2496.50	2496.60	337896	-54.58	-424.1	12.5	13.3	-0.2	-0.1
2496.60	2496.70	337940	-54.90	-428.0	11.2	10.5	-1.4	-1.9
2496.70	2496.80	337987	-54.99	-427.9	12.0	11.8	-1.1	-1.1
2496.80	2496.90	338034	-54.91	-426.8	12.5	12.7	-0.7	-0.5
2496.90	2497.00	338083	-55.21	-429.2	12.5	12.2	-1.2	-0.9
2497.00	2497.10	338136	-55.20	-429.2	12.3	12.0	-1.2	-1.0
2497.10	2497.20	338189	-55.23	-429.6	12.3	11.9	-1.3	-1.1
2497.20	2497.30	338244	-55.09	-428.2	12.5	12.5	-0.9	-0.7
2497.30	2497.40	338300	-55.39	-430.6	12.6	12.1	-1.4	-1.0
2497.40	2497.50	338356	-55.46	-430.6	13.2	13.0	-1.2	-0.4
2497.50	2497.60	338411	-55.12	-428.4	12.6	12.5	-1.0	-0.6
2497.60	2497.70	338467	-55.14	-429.0	12.0	11.6	-1.3	-1.2
2497.70	2497.80	338523	-54.97	-428.3	11.5	10.9	-1.4	-1.6
2497.80	2497.90	338578	-55.15	-429.4	11.8	11.1	-1.5	-1.5
2497.90	2498.00	338635	-55.08	-429.4	11.3	10.3	-1.7	-2.0
2498.00	2498.10	338693	-55.05	-429.0	11.5	10.7	-1.5	-1.7
2498.10	2498.20	338754	-55.33	-430.4	12.2	11.6	-1.5	-1.2
2498.20	2498.30	338818	-55.57	-432.1	12.4	11.5	-1.7	-1.3
2498.30	2498.40	338883	-55.47	-431.1	12.6	12.1	-1.4	-0.9
2498.40	2498.50	338947	-55.72	-433.4	12.3	11.1	-2.0	-1.5
2498.50	2498.60	339012	-55.71	-433.1	12.6	11.6	-1.9	-1.2
2498.60	2498.70	339076	-55.77	-433.6	12.6	11.5	-2.0	-1.3
2498.70	2498.80	339141	-55.85	-434.7	12.1	10.5	-2.4	-1.9
2498.80	2498.90	339205	-55.66	-433.1	12.2	10.9	-2.0	-1.6
2498.90	2499.00	339270	-55.80	-433.9	12.5	11.2	-2.1	-1.4
2499.00	2499.10	339335	-55.57	-432.4	12.1	11.1	-1.9	-1.5
2499.10	2499.20	339401	-55.47	-431.9	11.8	10.6	-1.9	-1.7
2499.20	2499.30	339467	-55.85	-435.0	11.8	10.0	-2.5	-2.1
2499.30	2499.40	339534	-55.91	-435.4	11.8	9.9	-2.6	-2.2
2499.40	2499.50	339601	-55.92	-435.1	12.3	10.8	-2.3	-1.6
2499.50	2499.60	339668	-55.98	-435.4	12.4	10.8	-2.3	-1.6
2499.60	2499.70	339734	-55.98	-435.3	12.5	11.1	-2.3	-1.4
2499.70	2499.80	339801	-55.99	-436.0	11.9	10.0	-2.6	-2.1
2499.80	2499.90	339867	-55.89	-434.9	12.2	10.6	-2.3	-1.7
2499.90	2500.00	339934	-55.67	-434.1	11.3	9.3	-2.5	-2.4
2500.00	2500.10	340000	-55.99	-436.1	11.8	9.7	-2.7	-2.2
2500.10	2500.20	340065	-56.40	-439.2	12.0	9.4	-3.2	-2.5
2500.20	2500.30	340129	-56.74	-441.8	12.1	9.0	-3.7	-2.7
2500.30	2500.40	340194	-56.68	-441.4	12.1	9.1	-3.6	-2.7
2500.40	2500.50	340259	-56.41	-439.8	11.5	8.4	-3.6	-3.0
2500.50	2500.60	340323	-56.46	-439.9	11.8	9.0	-3.4	-2.7
2500.60	2500.70	340388	-56.46	-440.0	11.6	8.6	-3.5	-2.9
2500.70	2500.80	340452	-56.62	-441.1	11.8	8.6	-3.7	-2.9
2500.80	2500.90	340517	-56.38	-438.7	12.4	10.1	-2.9	-1.9
2500.90	2501.00	340582	-56.19	-437.5	12.0	9.8	-2.9	-2.1
2501.00	2501.10	340646	-56.42	-438.9	12.4	10.1	-3.0	-1.9
2501.10	2501.20	340689	-56.64	-440.8	12.3	9.5	-3.4	-2.3
2501.20	2501.30	340771	-56.59	-440.9	11.8	8.7	-3.6	-2.8
2501.30	2501.40	340825	-56.51	-439.9	12.2	9.5	-3.3	-2.3
2501.40	2501.50	340878	-56.45	-439.9	11.8	8.9	-3.4	-2.7
2501.50	2501.60	340931	-56.60	-440.7	12.1	9.3	-3.4	-2.4
2501.60	2501.70	340984	-57.01	-444.1	11.9	8.1	-4.2	-3.2
2501.70	2501.80	341037	-57.18	-445.6	11.8	7.6	-4.5	-3.5
2501.80	2501.90	341090	-57.39	-447.0	12.1	7.8	-4.6	-3.4
2501.90	2502.00	341143	-57.51	-447.3	12.7	8.6	-4.5	-2.9
2502.00	2502.10	341196	-57.52	-447.8	12.4	7.9	-4.7	-3.3
2502.10	2502.20	341250	-57.51	-448.0	12.1	7.4	-4.9	-3.6
2502.20	2502.30	341305	-57.41	-447.5	11.8	7.2	-4.8	-3.7
2502.30	2502.40	341359	-57.32	-446.8	11.7	7.2	-4.8	-3.7
2502.40	2502.50	341413	-57.43	-447.0	12.5	8.3	-4.5	-3.0
2502.50	2502.60	341468	-57.35	-446.5	12.3	8.2	-4.5	-3.1
2502.60	2502.70	341522	-57.78	-449.5	12.7	8.0	-4.9	-3.2
2502.70	2502.80	341576	-58.02	-452.5	11.6	5.6	-5.9	-4.7
2502.80	2502.90	341631	-57.41	-447.3	12.0	7.4	-4.8	-3.6
2502.90	2503.00	341685	-57.69	-449.3	12.2	7.3	-5.1	-3.7
2503.00	2503.10	341739	-57.56	-448.5	11.9	7.1	-5.0	-3.8
2503.10	2503.20	341797	-57.59	-448.3	12.4	7.9	-4.8	-3.3
2503.20	2503.30	341854	-57.40	-447.0	12.3	8.0	-4.6	-3.2
2503.30	2503.40	341912	-57.62	-448.7	12.3	7.5	-4.9	-3.5
2503.40	2503.50	341970	-57.98	-451.6	12.3	7.0	-5.4	-3.9
2503.50	2503.60	342027	-57.92	-450.6	12.8	7.9	-5.1	-3.3
2503.60	2503.70	342085	-57.90	-450.2	13.0	8.4	-4.9	-3.0
2503.70	2503.80	342142	-58.03	-451.9	12.3	6.8	-5.5	-3.9
2503.80	2503.90	342200	-58.11	-453.0	11.9	5.9	-5.9	-4.5
2503.90	2504.00	342257	-58.53	-455.8	12.4	6.0	-6.2	-4.4
2504.00	2504.10	342315	-58.74	-457.9	12.1	4.9	-6.8	-5.1
2504.10	2504.20	342376	-58.47	-456.1	11.7	4.9	-6.5	-5.1
2504.20	2504.30	342437	-58.47	-455.0	12.7	6.8	-5.9	-4.0
2504.30	2504.40	342498	-58.42	-455.2	12.2	5.8	-6.2	-4.5
2504.40	2504.50	342560	-58.48	-455.9	12.0	5.4	-6.4	-4.8
2504.50	2504.60	342621	-58.62	-457.0	11.9	5.0	-6.6	-5.0
2504.60	2504.70	342682	-58.95	-459.7	11.9	4.2	-7.2	-5.5
2504.70	2504.80	342744	-59.22	-460.6	13.2	6.0	-6.8	-4.4
2504.80	2504.90	342805	-59.01	-459.9	12.1	4.5	-7.1	-5.3
2504.90	2505.00	342866	-58.90	-458.5	12.7	5.9	-6.6	-4.5
2505.00	2505.10	342927	-58.84	-458.4	12.3	5.2	-6.8	-4.9
2505.10	2505.20	342995	-58.83	-458.7	11.9	4.5	-7.0	-5.3
2505.20	2505.30	343062	-59.29	-461.4	12.9	5.4	-7.1	-4.8
2505.30	2505.40	343129	-59.52	-464.0	12.1	3.4	-7.9	-5.9
2505.40	2505.50	343196	-59.39	-462.4	12.7	4.8	-7.4	-5.2
2505.50	2505.60	343264	-59.44	-463.8	11.7	2.9	-8.0	-6.3
2505.60	2505.70	343331	-59.74	-465.8	12.2	3.0	-8.2	-6.2
2505.70	2505.80	343398	-59.73	-464.7	13.1	4.7	-7.7	-5.2
2505.80	2505.90	343465	-59.90	-466.8	12.4	3.1	-8.3	-6.1
2505.90	2506.00	343533	-59.90	-466.0	13.3	4.7	-7.8	-5.2
2506.00	2506.10	343600	-59.75	-465.1	12.8	4.2	-7.9	-5.5
2506.10	2506.19	343666	-59.53	-463.9	12.3	3.7	-7.8	-5.8
2506.19	2506.28	343726	-59.53	-464.1	12.1	3.4	-7.9	-6.0
2506.28	2506.37	343786	-59.44	-463.3	12.3	3.8	-7.7	-5.7
2506.37	2506.46	343846	-59.50	-463.0	13.0	5.1	-7.4	-5.0
2506.46	2506.56	343905	-59.33	-462.4	12.3	4.1	-7.5	-5.6
2506.56	2506.67	343972	-59.19	-461.2	12.3	4.5	-7.3	-5.3
2506.67	2506.78	344045	-58.95	-459.0	12.6	5.5	-6.8	-4.7
2506.78	2506.89	344118	-59.70	-464.5	13.0	4.7	-7.7	-5.2
2506.89	2506.99	344184	-59.75	-464.4	13.6	5.7	-7.4	-4.6
2506.99	2507.09	344257	-59.92	-466.2	13.1	4.3	-8.0	-5.4
2507.09	2507.20	344286	-59.43	-463.1	12.3	3.9	-7.7	-5.7
2507.20	2507.30	344360	-59.47	-462.8	12.9	5.0	-7.4	-5.1
2507.30	2507.40	344442	-59.39	-462.7	12.5	4.3	-7.5	-5.5
2507.40	2507.50	344516	-59.76	-464.8	13.3	5.0	-7.6	-5.0
2507.50	2507.60	344591	-60.03	-466.5	13.8	5.3	-7.8	-4.8
2507.60	2507.70	344665	-59.79	-465.1	13.3	4.9	-7.7	-5.1
2507.70	2507.80	344739	-59.33	-461.1	13.6	6.5	-6.8	-4.2
2507.80	2507.90	344813	-59.13	-460.0	13.0	5.9	-6.8	-4.6
2507.90	2508.00	344888	-59.60	-463.3	13.5	5.8	-7.2	-4.6
2508.00	2508.10	344962	-59.79	-464.5	13.8	6.0	-7.3	-4.5
2508.10	2508.20	345039	-59.73	-464.1	13.8	6.0	-7.3	-4.5
2508.20	2508.30	345116	-59.49	-462.1	13.8	6.5	-6.9	-4.2
2508.30	2508.40	345192	-59.31	-460.8	13.6	6.7	-6.7	-4.1
2508.40	2508.50	345269	-59.20	-460.4	13.3	6.2	-6.8	-4.4
2508.50	2508.60	345346	-58.76	-457.2	12.9	6.5	-6.3	-4.2
2508.60	2508.70	345423	-59.07	-460.4	12.1	4.4	-7.2	-5.5
2508.70	2508.80	345500	-59.35	-462.7	12.1	3.7	-7.7	-5.9
2508.80	2508.90	345576	-59.40	-462.2	13.0	5.3	-7.2	-4.9
2508.90	2509.00	345653	-59.65	-463.8	13.4	5.5	-7.4	-4.8
2509.00	2509.10	345730	-59.62	-463.6	13.3	5.4	-7.4	-4.9
2509.10	2509.20	345808	-59.60	-463.6	13.2	5.2	-7.4	-5.0
2509.20	2509.30	345886	-59.30	-461.0	13.3	6.1	-6.9	-4.5
2509.30	2509.40	345964	-59.29	-460.8	13.5	6.4	-6.8	-4.3
2509.40	2509.50	346042	-59.82	-464.8	13.8	5.8	-7.5	-4.7
2509.50	2509.60	346120	-59.92	-466.0	13.3	4.8	-7.9	-5.3
2509.60	2509.70	346197	-59.47	-462.7	13.0	5.2	-7.3	-5.0
2509.70	2509.80	346275	-58.94	-458.5	13.0	6.2	-6.6	-4.5
2509.80	2509.90	346353	-59.10	-459.4	13.4	6.7	-6.6	-4.2
2509.90	2510.00	346431	-59.37	-461.0	14.0	7.2	-6.6	-3.9
